prot_id,trial_id,trajectory_id,Var1,Var2,Var3,direction,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,74,86,2500,1500,1500,3.2047333243378846,,,,,0,73,73,73,4.77689905045554,3.719459489453584,131.96225264759815,-241.44362651323965,157.18972795571557,-239.8486266185174,181.65933143750567,-238.30154295276537,107.22609135575038,-243.00756322012188,2,"[16.5625019  16.60285308 16.7586999  16.66051801 16.71472914 16.78843796
 16.53608494 16.65322995 16.56486816 16.89166389 16.42313204 16.29936486
 16.92528906 16.853448   16.67061611 16.5437439  16.68466604 16.74086996
 16.64727111 16.60849992 16.6935469  16.71554102 16.81075501 16.45553415
 16.92427089 16.37647091 17.17684302 16.2989751  16.994745   16.27723989
 16.31047903 17.05544    16.62256708 16.87317295 16.73373207 16.80044201
 16.38034103 16.85578097 16.53890102 16.61640592]",0,nan,nan,46.0,-230.0,4.775233419379219,[],3.719556059455499,None,449.9718356919475,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,75,171,2500,2500,2500,5.921182862290428,,,,,0,74,74,74,4.907821460394189,3.618084537331015,373.51482280864445,-211.76417323900986,334.9591745635485,-197.16350671248063,295.50106644165265,-182.2210869976515,412.66944872764475,-226.59166705729987,2,"[16.53890102 16.61640592 16.73995005 16.63224306 16.52501198 16.63652295
 16.62714616 16.74843999 16.63796883 16.54379698 16.75670315 16.57244191
 16.73345012 16.83330094 16.56622509 16.59167185 16.7027351  16.73222706
 16.65470889 16.62268396 16.72594901 16.57023607 16.72666101 16.76539797
 16.55275398 16.7421659  16.61514607 16.57326892 16.62860904 16.67706016
 16.64700289 16.69809897 16.71312097 16.699987   16.64299797 16.65309211
 16.84337598 16.52308903 16.73718402 16.70388994]",0,nan,nan,345.0,-185.0,4.906464890344068,[],3.6181954892817885,None,455.55507264100015,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,76,105,2500,2000,2000,4.869567748585572,,,,,0,75,75,75,4.659012264572084,3.1190484086982906,519.9164871326915,-231.3534294632194,514.6503493787258,-198.1256641288137,509.4896856579644,-165.5634086211401,525.117186491904,-264.16829796007426,2,"[16.70388994 16.83313888 16.72449312 16.60834393 16.81619603 16.55657799
 16.56464092 16.873291   16.436985   16.67276002 16.49058913 16.82920498
 16.73706388 16.55899105 16.61080704 16.63867198 16.75083907 16.61366387
 16.80650818 16.15848392 17.23814406 16.55739103 16.82481589 16.56216104
 17.05075894 16.60301513 16.20294293 17.01650792 16.34515403 16.72083791
 16.8436761  16.45160397 16.7046471  16.6476809  16.74577314 16.57712995
 16.50733105 16.789146   16.6268209  16.70293906]",0,nan,nan,437.0,-248.0,4.657524991547689,[],3.119164608651772,None,461.2715418760199,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,77,66,2500,2500,2500,0.6429151753347964,,,,,0,76,76,76,3.178591219475493,1.8710791105404496,214.98316635461248,213.78262115744954,181.68750307314573,188.84134318991954,148.28120457386217,163.8171900534151,248.36096644272763,238.78542656501477,2,"[16.70293906 16.61048713 16.75227098 16.67246502 16.6400068  16.79608901
 16.47823304 16.63125306 16.64709602 16.81677299 16.73670392 16.5838541
 16.7089079  16.14820515 16.98814798 16.71334682 16.68055519 16.73430391
 16.83576102 16.41944004 16.68566884 16.69757115 16.67025499 16.82219305
 16.53646003 16.72120183 16.91940101 16.37970516 16.92560385 16.311805
 16.84885914 16.49949001 16.58895891 16.714931   16.74326789 16.68368606
 16.71282994 16.62313798 16.67609415 16.61612699]",0,nan,nan,238.0,213.0,3.1771518185269088,[],1.8711827495135367,None,466.73872970300727,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,78,38,2500,2500,2500,5.335325636493969,,,,,0,77,77,77,3.3266584931407124,2.2362674362957478,30.447027923262713,-85.23689982178459,6.137784834589767,-51.39659156471118,-18.1121402147555,-17.638858512827483,54.75958785315871,-119.08182537315295,2,"[16.61612699 16.71926817 16.58258098 16.6701579  16.67982992 16.77141502
 16.65810798 16.8876492  16.41202089 16.569698   16.9149409  16.50110213
 16.61182893 16.67969208 16.586788   16.56032191 16.88462798 16.69473806
 16.65943908 16.77336404 16.54030685 16.67840593 16.60547522 16.72838093
 16.62153099 16.72108402 16.956273   16.45287685 16.82964922 16.55545691
 16.92023803 16.28662599 16.63584285 16.40290418 16.90136595 16.70445898
 16.65288489 16.66933321 16.66933182 16.62823115]",0,nan,nan,67.0,-134.0,3.3252708492800593,[],2.236384896095842,None,470.7217481508851,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,79,30,2500,2500,2500,4.640191778795737,,,,,0,78,78,78,4.12457930133678,2.967342598363757,-290.25976579763284,-209.1497465862256,-287.2686738697097,-167.7922826256011,-284.2397998884861,-125.91241081346853,-293.2773160880928,-250.87304710468268,2,"[16.66933182 16.62823115 16.55106712 16.78603282 16.59388421 16.89317892
 16.48158999 16.73910697 16.60987712 16.67088782 16.56082412 16.739771
 16.78439602 16.60904894 16.53251308 16.87112381 16.4562501  16.73755702
 16.68256288 16.66291105 16.64865296 16.71680203 17.0278491  16.35667402
 16.75801887 16.50194405 16.53941208 16.96317084 16.55874704 16.58589416
 16.67642687 16.68661111 16.65646397 16.67958288 16.67288411 16.61929092
 16.76745201 16.59603603 16.72096294 16.60259999]",0,nan,nan,-254.0,-248.0,4.122795342467725,[],2.9674462124239653,None,474.8549499150831,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,80,152,1500,1500,2500,6.0497519809102815,,,,,0,79,79,79,3.426852252567187,2.004094179486856,109.85206817478074,319.4585010565909,70.15239044677237,328.8978077654302,28.991943495046144,338.6844384205236,151.503806369446,309.5550571427794,2,"[16.60259999 16.52962598 16.5773679  16.9906232  16.5127248  16.63882309
 16.72063395 16.76758099 16.85979404 16.53845306 17.04502595 16.09200798
 16.88762708 16.40764903 17.714469   15.91036003 16.22361597 16.86373097
 16.66149101 16.63558488 16.68618503 16.63809898 16.73249202 16.61765506
 16.72678394 16.79565501 16.70905901 16.37593494 16.52882202 17.31401216
 16.25797502 16.61893283 16.66305214 16.75148797 16.57914603 16.47149189
 16.90024394 16.34262502 17.09173596 16.52180706]",0,nan,nan,185.0,241.0,3.4255075126420707,[],2.0042046036105603,None,479.78783040703274,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,81,3,2000,2500,1500,2.805368672922856,,,,,0,80,80,80,3.7101131905801594,2.3032318425830454,-499.67482736901263,39.94796600024245,-476.1677017891164,31.732366339138718,-452.55988042585653,23.481574104580424,-523.2590877157797,48.19052380058823,2,"[16.52180706 16.70179283 16.61384501 16.67465013 16.65884489 16.55796007
 16.7564149  16.65270003 16.80723508 16.59202203 16.70783502 16.60601702
 17.11824583 16.37025899 16.4239842  16.57956094 16.78661094 16.59191004
 17.008733   16.21784898 16.87578508 16.53385186 16.81419415 16.66494692
 16.62713103 16.68229187 16.63839119 16.74266299 16.72243886 16.51058602
 16.87791501 16.54790202 16.6517871  16.55872189 16.77002409 16.65178593
 16.66584099 16.60516299 16.65784209 16.64982992]",0,nan,nan,-490.0,38.0,3.708750710589811,[],2.303331042639911,None,484.02119834697805,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,82,143,1500,1500,2500,1.5689216397009398,,,,,0,81,81,81,4.690953925251961,3.500923569314182,85.62184693660546,206.9590615441109,85.54429175400395,165.5894420503632,85.46580115816641,123.72085281215385,85.70051437625864,248.9219831159864,2,"[16.65784209 16.64982992 16.64689602 16.89569    16.48292784 16.6704061
 16.65422204 16.764784   16.75243489 16.92567207 16.53049095 16.617988
 16.43228508 16.87733107 16.48792881 16.81366516 16.45076391 16.64923108
 16.68226486 16.67214814 16.69399184 16.66262606 16.67829696 16.64506597
 16.62551006 16.71644696 16.56732615 16.91413485 16.7066101  16.86287299
 16.42984711 16.46559197 16.99466095 16.49215701 16.55599405 16.60376298
 16.75324002 16.54606592 16.78531407 16.69394388]",0,nan,nan,75.0,234.0,4.6892709012608975,[],3.501070326426998,None,488.5381943099201,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,83,88,1500,2000,2000,2.378783943682325,,,,,0,82,82,82,4.829478387488052,3.663589710369706,22.26162521390856,176.81602511942668,46.5129144613498,153.636357548149,70.39256019015414,130.81191122425025,-1.834294107760659,199.84718828777451,2,"[16.69394388 16.72899188 16.60087099 16.74585394 17.1224901  16.1830571
 16.71907702 16.56087092 16.88603288 16.42482611 16.680517   16.67088293
 16.71677898 16.62539202 16.725895   16.6149151  16.67349995 16.64842805
 16.59500203 16.6980708  16.76181215 16.64707391 16.89559198 16.32269309
 16.9082249  16.48666011 16.67626807 16.66688593 16.68977295 16.70447807
 16.66301698 16.68132795 16.6331511  16.57763193 16.86518197 16.60769992
 16.51761308 16.76590904 16.67522406 16.90657879]",0,nan,nan,-35.0,187.0,4.823840683558956,[],3.663771881489083,None,494.0378801189363,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,84,208,2000,2000,1500,1.7719964534163395,,,,,0,83,83,83,4.974084538640454,3.4660486376378685,-360.08948138132376,254.2265620216595,-355.14804818077357,229.99907382856105,-350.14790807664696,205.48374994983737,-365.03360951400805,278.467263271337,2,"[16.90657879 16.81766496 16.51166799 16.75162511 16.59855805 16.71480294
 16.81427401 16.74460084 16.42828807 16.59126906 16.76375698 16.64610789
 16.20748406 17.18239207 16.64804504 16.49877988 17.11176708 16.32942702
 16.78204094 16.53208304 16.20759885 17.08170515 16.70967485 16.67435816
 16.2373709  17.07730396 16.72799001 16.64539496 16.61693817 16.69626497
 16.69390802 16.63792389 16.71199594 16.48239605 17.14451401 16.54827315
 16.66995697 16.53229282 16.50686399 16.69328217]",0,nan,nan,-327.0,286.0,4.972453880589455,[],3.4494594705756754,None,499.7042960950639,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,85,10,1500,2500,2500,0.8422824952810561,,,,,0,84,84,84,4.805848169373348,3.299402759410441,606.1410682686155,405.46709598689944,578.8756636797252,374.90888101037893,550.4784881820882,343.08221250253837,634.5093449267738,437.2613755768905,2,"[16.69328217 16.58506319 16.72056387 16.66941401 16.64429693 16.93095104
 16.44168305 16.96087606 16.36403799 16.69392898 16.51154202 16.78558788
 16.66503702 16.59732498 16.7733191  16.61875495 16.77296893 16.56364906
 16.58913912 16.73131692 17.05746097 16.25480014 16.78336388 16.57419303
 16.71374706 16.62841486 16.63577417 16.76914282 16.64679497 16.81468007
 16.39919705 16.76271809 16.63771179 16.61712513 16.72310499 16.62941906
 17.01035583 16.43547602 16.99066302 16.451929  ]",0,nan,nan,598.0,396.0,4.803775243461132,[],3.2831081515178084,None,505.48731263307855,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,86,174,2000,1500,1500,4.353462885443569,,,,,0,85,85,85,4.923092636279762,3.666380574228242,208.06780439024084,-297.28180464607124,216.82115487813243,-273.9505671647957,225.71634787311902,-250.24126173998798,199.51053990706464,-320.09039321147196,2,"[16.451929   16.45146683 16.60875021 16.33218792 16.99810196 16.71651611
 16.6915569  16.60164399 16.62294706 16.50479785 16.86861902 16.65708912
 16.66067494 16.67895913 16.72799094 16.6289839  17.08373497 16.29942912
 16.91377605 16.41377201 16.96220995 16.41650498 16.49247389 16.71159198
 16.67637704 16.67767204 16.6346461  16.85263892 16.11889293 17.09633204
 16.79482707 16.67076093 16.59847493 16.65080711 16.62371401 16.77804301
 16.97748201 16.59333496 16.31172304 16.73936984]",0,nan,nan,176.0,-337.0,4.9215158524457365,[],3.649730301229283,None,511.104394427035,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,87,4,2000,2500,2000,3.926840206645145,,,,,0,86,86,86,3.009158782660961,1.902626273687929,227.41535217249364,-69.9427674761145,252.00400910635653,-45.36151603902821,275.10069352338326,-22.271787773468436,204.9373452701629,-92.41400455738072,2,"[16.73936984 17.21620793 15.92563419 16.92890795 16.77793707 16.57201489
 16.68521995 16.58675005 16.55100007 16.88158489 16.65293216 16.60843799
 16.75305399 16.60881494 16.85700286 16.49655006 16.76464803 16.61934098
 16.84166305 16.79938589 15.90799307 17.233185   16.59605792 16.58116514
 16.46477892 16.909661   16.21859614 17.07446598 16.6779249  16.58474607
 16.75130404 16.65219502 16.86695591 16.333604   16.94039605 16.87103603
 16.38674201 17.32730889 15.95009514 16.679917  ]",0,nan,nan,109.0,-162.0,3.007680067559704,[],1.9027361175976694,None,516.8376021368895,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,88,101,2000,1500,2500,3.0437844026606915,,,,,0,87,87,87,3.3269545345101506,1.8042784004937857,19.38090668918884,309.20708399655825,60.87127713187849,305.13599317856944,102.4013026087231,301.0610113554218,-22.020097709822103,313.2694060984334,2,"[16.679917   16.600098   16.66086516 16.60213899 16.69828687 16.73802198
 16.89812494 16.86992217 16.33232692 16.69344702 16.53764094 16.70468808
 16.58216305 16.60837303 16.74970496 16.62835083 16.67628111 16.67096606
 16.71870193 16.62443811 16.7394788  16.59565815 16.57954487 16.72971202
 16.77535311 16.595867   16.73265197 16.71603788 16.84482116 16.30881592
 16.62402693 16.69364609 16.593826   16.9058051  16.604573   16.60385891
 16.69579698 16.67326014 16.63952088 16.67247899]",0,nan,nan,-173.0,269.0,3.3257537255994976,[],1.8043958814814687,None,520.6543075309601,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,89,57,1500,2500,2500,4.016248264929648,,,,,0,88,88,88,3.5117533495649695,2.6369080904405564,44.31491149459017,-73.61527669697725,71.12055743555601,-41.5400751443196,97.76203441880776,-9.661315506136475,17.602334979405345,-105.57911288291736,2,"[16.67247899 16.76774491 16.631932   16.60313015 16.93713898 16.58664085
 16.4450861  16.96761209 16.57990087 16.55118307 16.65594685 16.63871505
 16.54964616 16.77374984 16.66914811 16.57295204 16.53951779 16.91934699
 16.65374916 16.65108604 16.66572294 16.70161705 16.60597604 16.73148689
 16.72544004 16.61344687 16.7020571  16.71331888 16.48743311 16.8349559
 16.52581617 16.6916349  16.65175008 16.71992987 16.64174418 16.67445479
 16.61766018 16.71430096 16.67093788 16.57490106]",0,nan,nan,5.0,-88.0,3.5098613884765655,[],2.6370153333991766,None,524.7873231458943,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,90,42,1500,1500,2500,1.5046691863226394,,,,,0,89,89,89,4.890422101598233,3.5169029366225004,517.413649227247,287.28393240708846,514.6706451186877,245.86365139462117,511.9006021640659,204.03507474793682,520.1610639282628,328.77081484330466,2,"[16.67093788 16.57490106 16.52813004 16.67122706 16.6046489  16.73089317
 16.61232091 16.57048799 16.91533811 16.80839295 16.47854294 16.69711806
 16.96300693 16.35763398 16.82231412 16.50719694 16.68837806 16.56947494
 16.76006289 16.57644217 16.64262498 16.71930403 16.62727701 16.72475599
 16.69310103 16.69779583 16.64602105 16.54651598 16.7948131  17.204809
 16.38030703 16.46754285 16.59536106 16.61197701 16.66867989 16.65422902
 16.76880615 16.59755781 16.6329171  16.81900793]",0,nan,nan,463.0,319.0,4.888976100599393,[],3.516996873775497,None,529.1045918320306,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,91,168,2000,1500,2000,2.2461214032635937,,,,,0,90,90,90,4.921471081441268,3.265036109369248,309.5380312334959,367.6541770224072,330.6729738975793,341.2671113255558,344.4262360087391,324.09610515623615,288.67740636687915,393.69875578382596,4,"[16.81900793 16.75794506 16.55076398 16.71107695 16.60156506 16.79398795
 16.5907091  16.6959581  16.61592489 16.80069603 16.51590504 16.67915098
 16.75857906 16.80133888 16.50690497 16.60655695 16.72867406 16.69691596
 16.58498519 16.70903293 16.51511807 16.79672883 16.77500014 16.52656193
 16.73858892 16.66776906 16.71282202 16.54425194 16.64759102 16.76081307
 21.28199604 11.844669   16.68121293 16.8277591  16.75291988 21.68054297
 11.19025215 16.91064099 16.67903294 16.73984993]",2,nan,nan,190.0,372.0,4.920020482502878,[],3.2651419984176755,None,534.8035404509865,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,92,26,2500,1500,2500,3.464133349961587,,,,,0,91,91,91,5.149270442547277,3.5837437994778156,-446.3854349950688,-313.96556787112974,-406.6551745087587,-300.68725790525053,-367.70608218406744,-287.67002332268083,-484.95052821951026,-326.85446553827717,4,"[16.67903294 16.73984993 16.659691   16.61631279 16.26532618 17.07934402
 16.67156583 16.44702209 16.96784399 16.26567892 16.89247414 16.75738185
 16.76670811 16.61495701 17.01381803 16.47405187 16.87110402 16.31311816
 17.00826385 16.35056408 16.86014794 16.23899792 16.82865317 16.65211283
 16.80721319 16.63402095 16.73780894 16.63422398 16.60059695 16.72534714
 16.71268395 16.45573508 16.89161989 16.91089896 16.875437   16.44671103
 16.45450899 16.76550414 16.3053819  17.19714398]",0,nan,nan,-457.0,-327.0,5.147204098524526,[],3.583916420582682,None,540.537035756046,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,93,34,2000,2000,1500,5.71219724072044,,,,,0,92,92,92,4.439428262645379,3.4160577796865255,198.08770122730655,0.9924297402653828,176.99417606011028,14.542139127007944,156.10903194830053,27.957992142195252,219.24194723328736,-12.596284493354508,4,"[17.19714398 16.711134   16.70071506 16.62514592 16.69028704 16.67746995
 16.942024   16.06663316 17.17687282 16.52915706 16.61333395 16.63096016
 16.57732297 16.78788895 16.73084591 16.58992213 16.66888897 16.63515088
 16.69848012 16.61631186 16.73839102 16.69541816 16.51834091 16.75032894
 16.63731807 16.6916179  16.63741004 16.69075806 16.68432704 16.59175195
 16.82977402 16.56526094 16.62442996 16.63982403 16.71934407 16.73425594
 16.55008108 16.71549003 16.75823401 16.625616  ]",0,nan,nan,229.0,-39.0,4.437878166558221,[],3.399536830605939,None,546.5035623928998,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,94,119,2000,2000,1500,4.106439275507257,,,,,0,93,93,93,2.85802472056821,2.002175925532356,58.01993056474061,18.55857889202068,72.52342500490272,39.48995024622734,86.55027539562913,59.73343126864717,44.049213932820095,-1.6038901676669277,4,"[16.625616   16.70677401 16.66298183 16.68488304 16.59073913 16.71615592
 16.70209295 16.71917993 16.58897521 16.5760438  16.94829017 16.24593697
 16.89339895 16.62928704 16.86958689 16.68184018 17.03626895 16.19980205
 16.5725518  16.6214481  16.75184909 16.85911394 16.45585406 16.6628079
 16.67190203 16.67662803 16.67321194 16.64262591 16.65339712 16.62010793
 16.53337199 16.86579105 17.00460189 15.99748502 17.17807516 16.72518183
 16.44724212 16.91510505 16.39152784 16.5947401 ]",0,nan,nan,37.0,-8.0,2.856281857471913,[],2.0022864455822855,None,551.7543818659615,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,95,206,2500,1500,2000,0.2123316282817398,,,,,0,94,94,94,3.104515035636723,1.8884573455434293,195.02676878649655,414.42370495731615,162.08956141550527,407.32306179814805,129.9803693235662,400.4009231782588,227.14455921851587,421.3476972178005,4,"[16.5947401  16.690091   16.95152698 16.39068895 16.63865615 16.68839902
 16.73439587 16.58340101 16.69158507 16.57970995 16.68516407 16.71919785
 16.630169   16.68389817 16.66207495 16.7048939  16.34675497 17.01518218
 16.58665296 16.87097689 16.43442712 16.68250584 16.67372719 16.7427829
 16.58179192 16.70790301 16.5801472  16.72294294 16.61414187 16.73563197
 16.60021208 16.77607791 16.64063404 16.79822896 16.51609014 16.87909593
 16.45612298 16.83113212 16.45018393 17.78415497]",0,nan,nan,197.0,390.0,3.0840220185928047,[],1.888620602665469,None,555.4203172090929,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
