prot_id,trial_id,trajectory_id,Var1,Var2,Var3,direction,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,22,31,1500,2000,1500,0.3626975226190794,,,,,0,21,21,21,4.5109265190549195,-1181.1660182720516,184.62135071474023,306.4479714707814,184.62135071474023,306.4479714707814,1,"[16.58767089 16.76421892 16.56734315 16.74112002 16.752386   16.68308279
 16.604495   16.62791008 16.76868903 16.6224651  16.65834896 16.65637293
 16.62313892 16.71870006 16.68228512 16.57858584 16.72862703 16.63973997
 16.68362017 16.64012088 16.79458003 16.52183896 16.66343492 16.7161522
 16.65596291 16.85717097 16.70132391 16.42630203 16.89555706 16.45607292
 16.6311441  16.70560311 16.65072492 16.60755393 16.71278314 16.63009985
 16.66561002 16.85348293 16.56908309 16.59681113]",0,nan,nan,110.0,308.0,4.509656447917223,[],3.2041582269594073,None,182.1821793471463,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,23,32,1500,1500,2000,6.166935570922885,,,,,0,22,22,22,3.886128318030387,-1186.494390944019,347.4800594340605,-230.23820043792375,347.4800594340605,-230.23820043792375,1,"[16.59681113 16.70959406 16.67044102 16.71665185 17.07764505 16.25793008
 16.729414   16.4411529  16.71354799 16.67661499 16.89459197 16.45450108
 16.6740499  16.6277471  16.70321589 16.68518619 16.705635   16.5711788
 16.73924807 16.61187015 16.77526184 16.78479207 16.20375505 16.97438885
 16.68923604 16.64198213 16.49194001 16.71312284 16.76274999 16.58004406
 16.62310003 16.750101   16.58767508 16.71409188 16.64777892 16.7063172
 16.73173578 16.5462431  16.75431896 16.62382809]",0,nan,nan,326.0,-234.0,3.8848429741337895,[],2.3757645110599697,None,187.5128930460196,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,24,184,2000,2000,2500,0.7154433884717095,,,,,0,23,23,23,4.938266177196056,-1191.1994722499512,-81.38876743908428,422.02231384657625,-81.38876743908428,422.02231384657625,1,"[16.62382809 16.58478309 16.59576199 16.75075991 16.66710409 16.59303694
 16.7369151  16.64832095 16.64423104 16.68034401 16.77157893 16.58661501
 16.65934594 16.64996706 16.69536089 16.63402608 16.55826205 16.73598099
 16.58557309 16.80940087 16.59757807 16.70480007 16.57329081 16.78448101
 16.6181731  16.68566093 16.67596912 16.60005888 16.97905012 16.37129183
 16.768981   16.55204501 16.67728717 16.73335792 16.61751792 16.6889641
 16.70283708 16.68361784 16.63994603 16.71580505]",0,nan,nan,-88.0,383.0,4.937204087153077,[],3.3706308091059327,None,192.21711911307648,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,25,140,2000,2500,2000,1.4386286681556912,,,,,0,24,24,24,3.822944002225995,-1196.963157963939,638.8029819913388,249.03755731934262,638.8029819913388,249.03755731934262,1,"[16.71580505 16.6238891  16.67661802 16.64902386 16.69275993 16.73395908
 16.53321204 17.29964302 16.59530494 16.22532005 16.79363404 16.56819088
 16.55119611 16.80632401 16.59260783 16.71176497 16.58699615 16.69304701
 16.63876488 16.65979903 16.65140805 16.64166292 16.76747808 16.64780895
 16.61573607 17.002312   16.28797804 16.92263386 16.89665811 16.31472004
 16.61926392 16.67672093 16.41013008 16.65934292 16.52601105 16.61048806
 16.65344904 17.12282188 16.75784797 16.67110599]",0,nan,nan,607.0,260.0,3.821121176239103,[],2.490344067104161,None,197.9809638611041,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,26,1,1500,2500,2500,5.9834970662471445,,,,,0,25,25,25,4.296867320081219,-1201.6143223019317,316.8149629429049,-8.7776657617745,316.8149629429049,-8.7776657617745,1,"[16.67110599 16.62709704 16.59643208 16.58750884 16.80612704 16.55543596
 16.71816804 16.5168189  16.77421317 16.66901982 16.68650704 16.69701119
 16.64749393 16.61662688 16.67000912 16.68291888 16.57163515 16.75264887
 16.61859895 16.65646001 16.76052506 16.59477898 16.69168915 16.68076194
 16.63832995 16.67799498 17.00830716 16.2094438  16.83135401 16.63848711
 16.64755493 16.90809312 16.41486981 16.82794211 16.62036101 17.52691087
 15.710084   16.64073602 16.68163715 16.67059003]",0,nan,nan,282.0,-17.0,4.2956148642115295,[],2.9889148152433336,None,202.6310817960184,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,27,24,2500,2000,1500,4.803704265449986,,,,,0,26,26,26,4.533241858007386,-1206.7311647620518,548.1828653202856,-441.9411923918371,548.1828653202856,-441.9411923918371,1,"[16.67059003 16.73276606 16.65489888 16.66023606 16.71741088 16.70616819
 16.7670669  16.81426098 16.62016101 16.47624001 16.72810805 15.97717497
 16.98341593 16.94483217 16.95645181 15.9269541  17.46711787 16.32835809
 16.81308495 16.41510217 16.88670693 16.59255195 16.41280996 16.77537616
 16.68408792 16.96660602 16.42446686 16.64134604 16.67147316 16.67623688
 16.588839   16.67434094 16.628135   16.75654599 16.71646303 16.58911305
 16.66366705 16.77361201 16.58579591 16.73540915]",0,nan,nan,492.0,-308.0,4.531503971898928,[],3.088769785128534,None,207.74807840306312,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,28,190,1500,2500,2500,0.4537404737805754,,,,,0,27,27,27,4.128226816188544,-1212.082001728937,288.03808907334934,91.5521064150104,288.03808907334934,91.5521064150104,1,"[16.73540915 16.64018002 16.79650508 16.61802595 17.17303391 16.16277196
 16.78409008 16.55747811 16.7468919  16.60328312 16.61774097 16.65926189
 16.63452294 16.61915099 16.77463413 16.60660794 16.68666303 16.67676005
 16.63341699 16.58975496 16.78832993 16.64008107 16.67379192 16.51815115
 17.01795496 16.49235585 16.61025104 16.61872817 16.71096892 16.74272004
 16.60167892 16.67997404 16.64781291 16.6550451  16.73698588 16.60134713
 16.73874399 16.61694609 16.76200284 16.75355108]",0,nan,nan,267.0,68.0,4.126681989058852,[],3.0213042011018842,None,213.09984502312727,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,29,164,1500,2000,2000,5.05845699532374,,,,,0,28,28,28,3.4164527722168714,-1217.0283191979397,320.57093855732154,-72.37013505935084,320.57093855732154,-72.37013505935084,1,"[16.75355108 16.75613504 16.52938803 16.62521088 16.72093407 16.69606403
 16.62637899 16.85109688 16.42733696 16.79489901 16.67414815 16.83813496
 16.46148809 16.63746196 16.70305687 16.61206596 16.628579   16.7195031
 16.64102706 16.73077    16.63014898 16.68196195 16.64968394 16.68964908
 16.68213005 16.61853702 16.66083303 16.66961377 16.6725351  16.69338392
 16.67586504 16.61746507 16.6898279  16.72202209 16.5801309  16.88311901
 16.43735706 16.62350795 16.74645697 16.72313921]",0,nan,nan,292.0,-116.0,3.414894843008369,[],2.0749159711413085,None,218.04702328098938,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,30,183,1500,2000,2000,1.5068594409383929,,,,,0,29,29,29,4.38046125206165,-1221.262599837035,580.0355353694799,186.68843399561786,580.0355353694799,186.68843399561786,1,"[16.72313921 16.21458097 16.77334309 16.473867   17.02417596 16.39494603
 16.34650188 16.88011317 16.73773187 16.59166906 16.73450088 16.66192408
 16.44539903 16.897019   16.60331292 16.71546302 16.70745295 16.71411004
 16.950686   16.69311104 16.67016512 16.52103779 16.43994101 16.74421504
 16.54346613 16.78506192 16.60274807 16.68170793 16.66907594 16.69573202
 16.67820802 16.73172903 16.57242794 16.57823403 16.54946292 16.80278312
 16.66567498 16.77332609 16.8863479  16.30015508]",0,nan,nan,555.0,188.0,4.379167061066255,[],3.090360559988767,None,222.28027351899073,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,31,15,2000,2500,1500,4.229449315666323,,,,,0,30,30,30,3.548230460146442,-1226.4624738709535,-87.02471208430617,-148.02142070225509,-87.02471208430617,-148.02142070225509,1,"[16.30015508 17.09339186 16.29762095 16.69635507 16.62927913 16.80581784
 16.03722014 17.12124282 16.63638605 16.70922409 16.69819001 16.70578285
 16.61723014 16.73746691 16.78219996 16.436968   17.34191715 15.96803102
 16.74387488 16.61351603 16.72616811 16.60583494 16.75827196 16.54264703
 16.76006708 16.69201395 16.56314195 16.69629407 16.77300897 16.60921797
 16.62835199 16.705513   16.59750007 16.72999701 17.09659887 16.23765309
 16.52707905 16.62525395 16.77326905 16.55627904]",0,nan,nan,-75.0,-157.0,3.5464217900298536,[],2.5902996191289276,None,227.48009961796924,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,32,41,2500,2500,1500,1.075988472907384,,,,,0,31,31,31,4.529883912065998,-1230.8320689599495,626.8445418712789,151.43700720003903,626.8445418712789,151.43700720003903,1,"[16.55627904 16.509437   16.60777698 16.675869   16.69537881 16.65663207
 16.72095293 16.61604806 16.71057101 16.68801298 16.65300294 16.66071615
 16.69460488 16.74706698 16.67127805 16.58499194 16.88309899 16.63261303
 16.47695806 16.64495305 16.68961695 16.67786506 16.71637292 16.66071313
 16.61383593 16.62942697 16.70019701 16.59324695 16.71033492 16.68504206
 16.63934207 16.65295498 16.54865197 17.74138701 15.88279591 16.61457121
 16.8231749  16.47485397 16.86512702 16.36896399]",0,nan,nan,628.0,152.0,4.528271975228563,[],3.2711915830150247,None,231.84872171003371,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,33,145,2500,2500,2000,0.5017943219990952,,,,,0,32,32,32,4.6444350650999695,-1236.1841758510564,433.652283024796,334.71769265130604,433.652283024796,334.71769265130604,1,"[16.36896399 16.89810213 16.68042084 16.38325118 16.95589582 16.49957313
 16.74412191 16.70851    16.09032997 17.0811601  16.66506194 16.73602103
 16.602566   16.40557894 16.89154911 16.70727995 16.95924811 16.40448789
 16.57975814 16.71268791 16.75673388 16.94729715 16.38004906 16.7026408
 16.66075317 16.62369282 16.49691118 16.73808694 16.62315591 16.68476919
 16.77201898 16.69393783 16.48276206 16.77707606 16.67616796 16.32390008
 16.79382497 17.17928005 16.64428599 16.33544988]",0,nan,nan,353.0,318.0,4.642903937958181,[],3.2352700599003583,None,237.2015649850946,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,34,84,1500,2500,1500,2.9386468751006567,,,,,0,33,33,33,4.129477857379243,-1241.6467787297443,-85.84307975690042,-264.11241365496727,-85.84307975690042,-264.11241365496727,1,"[16.33544988 16.67280705 16.65806095 16.61192416 16.7404958  16.65037009
 16.63813205 16.61882596 16.72056108 16.65202389 16.69325004 16.73484198
 16.5395271  16.68715593 16.71275706 16.67600591 16.63980493 16.68503112
 16.69367403 16.69169497 16.61052788 16.70447621 16.77123783 16.54180512
 16.63180906 16.58098283 16.77864604 16.58394304 16.73025987 16.63545822
 16.72378182 16.67701197 16.6258472  16.68746187 16.57412108 16.79939288
 16.57055714 16.70386293 16.71119989 16.65525301]",0,nan,nan,-265.0,-253.0,4.127756020287052,[],2.689329515211284,None,242.66488976497203,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,35,176,2500,2500,2500,1.4729427063874023,,,,,0,34,34,34,4.644061250379309,-1246.5990014567506,73.9136582577504,412.9231576147055,73.9136582577504,412.9231576147055,1,"[16.65525301 16.92543412 17.19604689 15.87803219 17.10421988 16.32036502
 17.27520605 16.36821707 16.5666528  16.66776999 16.64169319 16.63474902
 16.77473588 16.62743604 16.64618193 16.62753616 16.72018389 16.64277609
 17.07731583 15.97034    17.02984213 16.30689297 17.04029995 17.07133511
 16.48077602 16.6048198  16.62146416 16.52391604 16.31505392 16.93292498
 16.90031309 16.56499295 16.59184298 16.70753909 16.64044592 16.66993205
 16.72456181 16.58101403 16.6842211  16.64534397]",0,nan,nan,63.0,343.0,4.642785989213735,[],3.4369915244169533,None,247.61501036514528,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,36,53,2500,2500,2000,0.588933461636886,,,,,0,35,35,35,4.246918631019071,-1252.0650085250381,340.6932724965171,226.98726131151403,340.6932724965171,226.98726131151403,1,"[16.64534397 16.7187741  16.66686591 16.71206299 16.57491806 17.06828503
 16.3226549  16.85563498 16.92244504 16.22760203 16.24221704 16.41056896
 17.33514899 16.67630603 16.58605109 16.72448288 16.64016605 16.52841992
 16.7450041  16.71523903 16.69446193 16.66388707 16.95928094 16.38989593
 16.69234713 16.60730084 16.73730998 16.61777101 16.70539612 16.62836992
 16.66601305 16.661325   16.66191895 16.57630992 16.76441403 16.93053404
 16.59353194 16.59667608 16.58751699 16.79439913]",0,nan,nan,303.0,184.0,4.244852609932423,[],3.221087903017178,None,253.08171700895764,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,37,36,2000,2000,2500,4.630227047930413,,,,,0,36,36,36,4.40038603101857,-1257.1274444351438,-173.10950207119143,-304.80834264650196,-173.10950207119143,-304.80834264650196,1,"[16.79439913 17.42141205 15.91064408 16.73792908 16.68034191 16.74156589
 16.57592319 16.5968209  16.74027997 16.82098792 16.49491    16.74978598
 16.60678908 16.74530003 16.82136091 16.95216005 16.49720105 16.47400204
 16.82281587 16.55595796 16.51746011 16.60754811 16.64341683 16.71874616
 16.65185695 16.68742904 16.88781194 16.46544295 16.68563811 16.59252588
 16.67516609 16.7190209  16.28336892 17.06568617 16.59903489 16.78669103
 16.57424611 16.89992589 16.39223006 16.67776983]",0,nan,nan,-164.0,-296.0,4.398675287840888,[],3.091949797933921,None,258.14529693010263,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,38,127,2500,2000,2500,0.4540477816668971,,,,,0,37,37,37,3.534344061044976,-1262.3451776111033,582.5156511746287,442.6716177840234,582.5156511746287,442.6716177840234,1,"[16.67776983 16.70931815 16.59689588 16.67826809 16.71689097 16.74165297
 16.58515097 16.84444305 16.72498486 16.07674314 17.01981807 16.92434889
 16.4554459  16.89324202 16.49004011 16.673045   16.92458708 16.25650492
 16.93975506 16.3477778  16.74692007 16.63139299 16.70535305 16.73282008
 16.61485294 16.71499806 16.57087984 16.70893398 16.7282382  16.60905685
 16.66468801 16.77600807 16.60593995 16.78085909 16.76127082 16.54189522
 16.34226297 16.77663391 16.72843494 16.75647008]",0,nan,nan,425.0,430.0,3.532553296070546,[],2.090881431940943,None,263.3625570060685,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,39,6,2000,2000,2000,1.6008650908681847,,,,,0,38,38,38,3.376297165174037,-1266.6992552978918,352.42661869105694,373.56529873019963,352.42661869105694,373.56529873019963,1,"[16.75647008 16.65570703 16.71955688 16.631854   16.72466099 16.84291707
 16.73781406 16.42357698 16.64496795 16.99910988 16.35440113 16.58055908
 16.68512984 16.71798294 16.66427008 16.66592411 16.65307884 16.71723812
 16.59844699 16.60394087 16.72915812 16.72612503 16.69485494 16.65697899
 16.65374311 17.01793098 16.39091386 16.76383102 16.51267917 16.97644987
 16.30093297 16.59910195 16.81695413 16.60853997 17.60829403 15.64595499
 16.680178   16.69029193 16.73647715 16.59352984]",0,nan,nan,345.0,338.0,3.3748914571478963,[],2.269864576170221,None,267.71593412710354,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,40,8,2000,1500,2000,1.7982940472852524,,,,,0,39,39,39,3.529552371939644,-1270.8969416550826,-83.64865008155671,418.163272284748,-83.64865008155671,418.163272284748,1,"[16.59352984 16.73129993 16.53729915 16.77826094 16.52714703 16.46994497
 16.86904603 16.60493691 16.69312897 16.67057304 16.60566893 16.76117396
 16.58393815 16.74276101 16.60256297 16.45983802 16.63709199 17.02393102
 16.88616094 16.38783701 16.89920505 16.54150104 16.50319691 16.66155504
 16.6775519  16.73592906 16.63436787 16.6107812  16.73604199 16.69001789
 16.53175615 16.74497081 16.65306604 16.63348312 16.65719086 16.73788112
 16.69567195 16.54991601 16.79817797 16.63489407]",0,nan,nan,-59.0,350.0,3.528335801092908,[],2.3722994970157743,None,271.9137702330481,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,41,114,2500,2500,1500,0.12091109796398447,,,,,0,40,40,40,3.41285950015299,-1275.247869686922,552.037034733042,72.47221103261683,552.037034733042,72.47221103261683,1,"[16.63489407 16.618917   16.68630796 16.72342606 16.6900279  16.67501195
 16.61165501 16.70715702 16.61244105 16.74867608 16.68076403 16.70622383
 16.56753896 16.83920412 16.34861995 16.71832008 16.71200688 16.70268108
 16.63295506 16.69878582 16.66194107 16.55894611 16.75154897 16.66547288
 16.51339815 16.78478695 16.68849587 16.68293611 16.64728508 16.79623383
 16.56745002 16.814203   16.57440001 16.57396508 16.81279088 16.72761305
 16.45976398 16.79897704 16.5277659  16.75983611]",0,nan,nan,513.0,82.0,3.411177192116156,[],2.2211854432243854,None,276.26384315197356,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,42,9,1500,2500,2500,2.4244453488402744,,,,,0,41,41,41,6.088597155176103,-1279.4798918939196,-481.70228287804196,222.89980749748074,-481.70228287804196,222.89980749748074,1,"[16.75983611 16.58250205 16.71958202 17.2749029  16.36562101 16.48675511
 16.86571399 16.70414791 16.26821398 16.93951106 16.88371506 15.95382392
 16.58936706 17.02013402 16.69206587 16.59903605 16.72796905 16.5817549
 16.63980517 16.71612402 16.60606591 16.74315101 16.61871909 16.66800492
 16.71632798 16.63940493 16.66890597 16.72775112 16.54777303 16.74925885
 16.66016318 16.68824791 16.63204399 16.6866181  16.64650184 16.87645819
 16.64399891 16.51414507 16.57665288 16.75858092]",0,-409.0,187.0,-409.0,187.0,6.086731643183157,[],2.9725576671771705,None,280.497963268077,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,43,172,2500,2000,2000,2.05447034274194,,,,,0,42,42,42,3.4828542289324105,-1286.3942222150508,206.2912185344799,223.1914575953956,206.2912185344799,223.1914575953956,1,"[16.75858092 16.62460994 16.61543804 16.75086608 16.55902597 16.66197204
 16.79048804 16.63682796 16.68273797 16.58807299 16.73213905 16.59550285
 16.68797899 16.69295807 16.70639706 16.63854299 16.68109698 16.76962199
 16.54980704 16.64799196 16.69034408 16.73071203 16.69958187 16.56468213
 16.64722082 16.93766308 16.57120511 16.53654687 16.64800895 16.67671511
 16.63375786 16.69143606 16.63754811 16.48777886 17.05829101 16.501365
 16.60996117 16.75424492 16.62802999 16.66397904]",0,nan,nan,153.0,257.0,3.4811020689085126,[],2.224599574925378,None,287.4127837950364,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,44,85,2000,2000,2000,5.926852588560141,,,,,0,43,43,43,4.243418900063261,-1290.701412488008,50.85139087045191,-200.67321662598712,50.85139087045191,-200.67321662598712,1,"[16.66397904 17.43778307 16.24124311 16.53566398 16.70376305 16.62927098
 16.78928896 17.89344498 14.95659398 17.0219501  16.66176203 16.86596987
 17.63664396 15.56848013 16.63587801 16.62470284 16.63604006 16.80026902
 17.71505107 15.56185586 16.69227704 16.117163   16.8960141  18.03570683
 15.16938    17.11141714 16.312361   16.68122387 16.19258919 17.87979994
 16.01772592 16.78238204 16.42792695 16.89697406 18.01990904 15.70239896
 17.08052307 16.80881088 16.52733493 17.10091019]",0,nan,nan,73.0,-186.0,4.241830107057467,[],3.3522928671445698,None,291.71761882607825,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,45,33,2500,2500,2500,0.2845207443224691,,,,,0,44,44,44,4.463090544100851,-1295.7641947879456,546.4772267607656,-2.338601512551735,546.4772267607656,-2.338601512551735,1,"[17.10091019 16.49359101 16.61478379 16.45506802 16.89823903 16.62545209
 16.31854894 16.33956702 17.49977609 16.71911101 16.47500787 16.68632403
 16.79354697 16.9835831  16.3687889  16.33230899 16.97825803 16.56155707
 16.84578299 16.42216695 16.91627107 15.9124909  17.23590703 16.71176893
 16.65211702 16.61393116 16.78373478 16.37998107 16.90172404 16.45491994
 16.92970307 16.85551694 16.49406413 16.69789082 17.00622821 16.274672
 16.76270389 16.54334902 16.60126098 16.5523761 ]",0,nan,nan,485.0,19.0,4.461208833148703,[],3.1379114692099392,None,296.78107579797506,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
